Airline,AirlineID,Source,Destination,Total_Stops,DurationMinutes,DayOfWeek,IsWeekend,Price,DepartureHour,DepartureDay,DepartureMonth,DepartureWeekday
4,4,0,3,1,0.07360861759425494,1,0,12295,0.3913043478260869,12,3,1
4,4,3,2,1,0.2692998204667864,0,0,12898,0.9565217391304348,27,5,0
10,10,2,0,1,0.30700179533213645,3,0,7927,0.30434782608695654,9,5,3
0,0,0,3,0,0.03411131059245961,0,0,4483,1.0,15,4,0
4,4,0,3,1,0.11849192100538601,2,0,19225,0.4782608695652174,6,3,2
2,2,3,2,1,0.10592459605026931,2,0,4692,0.30434782608695654,24,4,2
4,4,0,3,1,0.23339317773788154,0,0,13555,0.9130434782608695,18,3,0
3,3,3,2,1,0.1992818671454219,1,0,6270,0.6521739130434783,9,4,1
4,4,2,0,1,0.4344703770197487,0,0,13584,0.7826086956521738,6,5,0
4,4,3,2,2,0.547576301615799,3,0,13180,0.6956521739130435,21,3,3
4,4,2,0,1,0.4380610412926392,6,1,14151,0.8695652173913043,12,5,6
10,10,3,2,0,0.04129263913824058,6,1,6216,0.2608695652173913,12,5,6
6,6,3,2,1,0.21723518850987433,6,1,15135,0.30434782608695654,3,3,6
6,6,3,2,1,0.177737881508079,2,0,15136,0.4782608695652174,6,3,2
4,4,3,2,1,0.33393177737881513,3,0,10262,0.08695652173913043,27,6,3
4,4,2,0,1,0.24236983842010773,5,1,12384,0.3913043478260869,18,5,5
4,4,2,0,1,0.17953321364452424,0,0,9314,0.3913043478260869,1,4,0
4,4,2,0,1,0.5116696588868941,0,0,9314,0.7391304347826086,6,5,0
1,1,3,2,1,0.19389587073608616,5,1,10454,0.3913043478260869,1,6,5
1,1,3,2,1,0.15978456014362658,5,1,8372,1.0,18,5,5
4,4,3,2,1,0.15978456014362658,5,1,11848,0.8260869565217391,9,3,5
3,3,3,2,1,0.24236983842010773,5,1,6416,0.34782608695652173,1,6,5
3,3,1,4,0,0.005385996409335729,0,0,3342,0.3913043478260869,1,4,0
4,4,2,0,2,0.5098743267504489,3,0,10118,0.2608695652173913,6,6,3
1,1,2,0,2,0.39856373429084385,2,0,14960,0.6956521739130435,12,6,2
3,3,3,2,1,0.2118491921005386,5,1,6818,0.21739130434782608,15,6,5
1,1,2,0,0,0.026929982046678638,2,0,5510,0.6086956521739131,12,6,2
4,4,2,0,1,0.5511669658886894,1,0,14388,0.2608695652173913,21,5,1
6,6,3,2,1,0.1364452423698384,0,0,7038,0.6086956521739131,3,6,0
6,6,3,2,1,0.1992818671454219,3,0,8266,0.34782608695652173,9,5,3
4,4,3,2,2,0.5044883303411132,3,0,14300,0.7826086956521738,27,6,3
1,1,2,0,1,0.45780969479353684,3,0,8366,0.3913043478260869,9,5,3
4,4,0,3,1,0.22262118491921007,2,0,17261,0.9565217391304348,6,3,2
10,10,2,0,1,0.5314183123877918,3,0,8452,0.30434782608695654,6,6,3
3,3,2,0,1,0.08797127468581688,0,0,8567,0.6521739130434783,1,4,0
6,6,3,2,1,0.3052064631956912,5,1,9646,0.30434782608695654,15,6,5
1,1,3,2,2,0.4308797127468582,1,0,8341,0.9565217391304348,9,4,1
4,4,3,2,1,0.5224416517055656,3,0,12373,0.7391304347826086,9,5,3
8,8,4,1,0,0.02333931777378815,4,0,3543,0.7391304347826086,21,6,4
4,4,2,0,1,0.11490125673249553,6,1,13994,0.7391304347826086,9,6,6
3,3,0,3,0,0.03411131059245961,6,1,4777,0.17391304347826086,24,3,6
6,6,3,2,1,0.1364452423698384,5,1,7038,0.6086956521739131,1,6,5
3,3,1,4,0,0.005385996409335729,2,0,3175,0.6956521739130435,3,4,2
6,6,3,2,1,0.21005385996409337,6,1,7408,0.43478260869565216,9,6,6
3,3,0,3,0,0.037701974865350096,5,1,3943,0.9130434782608695,15,6,5
4,4,3,2,1,0.4129263913824058,2,0,15974,0.34782608695652173,6,3,2
8,8,2,0,0,0.02872531418312388,0,0,3873,0.2608695652173913,27,5,0
3,3,0,3,0,0.03411131059245961,0,0,4423,0.43478260869565216,15,4,0
4,4,3,2,2,0.37701974865350096,0,0,15129,0.3913043478260869,27,5,0
3,3,3,2,1,0.244165170556553,3,0,8285,0.34782608695652173,21,3,3
1,1,1,4,0,0.0017953321364452407,3,0,3100,0.2608695652173913,6,6,3
1,1,0,3,2,0.502692998204668,4,0,25430,0.34782608695652173,1,3,4
8,8,1,4,0,0.0017953321364452407,0,0,2385,0.5652173913043478,18,3,0
4,4,2,0,1,0.12926391382405744,3,0,11316,0.43478260869565216,6,6,3
4,4,3,2,1,0.33393177737881513,5,1,10262,0.08695652173913043,15,6,5
1,1,2,0,2,0.13285457809694795,4,0,7662,0.21739130434782608,24,5,4
4,4,2,0,1,0.5493716337522442,6,1,14231,0.6956521739130435,24,3,6
3,3,3,2,1,0.22621184919210058,6,1,6838,0.3913043478260869,9,6,6
4,4,3,2,2,0.4398563734290844,5,1,13376,0.2608695652173913,15,6,5
4,4,3,2,1,0.5763016157989228,0,0,10262,0.6521739130434783,24,6,0
3,3,3,2,1,0.14542190305206465,2,0,8574,0.30434782608695654,27,3,2
4,4,0,3,1,0.19389587073608616,5,1,7832,0.9130434782608695,9,3,5
6,6,3,2,1,0.2998204667863555,0,0,12192,0.13043478260869565,24,6,0
4,4,1,4,0,0.005385996409335729,5,1,4050,0.43478260869565216,15,6,5
2,2,0,3,0,0.035906642728904856,4,0,6722,0.30434782608695654,12,4,4
4,4,2,0,1,0.41113105924596055,6,1,10844,0.8695652173913043,9,6,6
6,6,3,2,1,0.2746858168761221,5,1,7408,0.30434782608695654,15,6,5
4,4,3,2,1,0.1364452423698384,3,0,14189,0.8695652173913043,21,3,3
8,8,2,0,0,0.026929982046678638,4,0,3841,0.7391304347826086,24,5,4
4,4,2,0,1,0.2872531418312388,3,0,8586,0.6086956521739131,9,5,3
6,6,3,2,1,0.15978456014362658,3,0,7155,0.43478260869565216,27,6,3
4,4,2,0,1,0.18491921005385997,2,0,9899,0.34782608695652173,12,6,2
4,4,2,0,1,0.21903052064631956,3,0,14571,0.34782608695652173,6,6,3
3,3,0,3,0,0.035906642728904856,5,1,4823,0.7826086956521738,18,5,5
4,4,0,3,0,0.037701974865350096,3,0,4544,0.34782608695652173,9,5,3
1,1,0,3,1,0.4039497307001796,4,0,14752,0.0,1,3,4
1,1,2,0,2,0.5834829443447038,3,0,11542,0.3913043478260869,9,5,3
4,4,3,2,0,0.04308797127468582,1,0,7202,0.3913043478260869,21,5,1
6,6,3,2,1,0.15439856373429084,6,1,11098,0.43478260869565216,9,6,6
1,1,1,4,0,0.0,2,0,2575,0.8260869565217391,27,3,2
6,6,3,2,1,0.244165170556553,2,0,6673,0.5652173913043478,27,3,2
3,3,0,3,0,0.03411131059245961,4,0,14306,0.7826086956521738,1,3,4
4,4,3,2,1,0.11490125673249553,5,1,15554,0.9130434782608695,18,5,5
4,4,2,0,1,0.5942549371633753,2,0,9314,0.3913043478260869,15,5,2
4,4,1,4,0,0.005385996409335729,5,1,4995,0.2608695652173913,9,3,5
4,4,0,3,1,0.4039497307001796,3,0,7832,0.4782608695652174,21,3,3
4,4,2,0,1,0.4865350089766607,1,0,8586,0.34782608695652173,21,5,1
1,1,3,2,0,0.03411131059245961,5,1,6094,0.21739130434782608,27,4,5
4,4,3,2,2,0.2639138240574507,0,0,13292,0.21739130434782608,24,6,0
4,4,3,2,2,0.4667863554757631,6,1,10368,0.21739130434782608,9,6,6
6,6,3,2,1,0.21005385996409337,0,0,9718,0.43478260869565216,27,5,0
4,4,0,3,1,0.4631956912028726,3,0,7412,0.34782608695652173,21,3,3
1,1,3,2,2,0.4308797127468582,3,0,10441,0.9565217391304348,6,6,3
3,3,3,2,1,0.2926391382405745,6,1,14871,0.43478260869565216,3,3,6
4,4,3,2,1,0.21005385996409337,5,1,15554,0.34782608695652173,18,5,5
4,4,0,3,1,0.08258527827648116,4,0,36235,0.6086956521739131,1,3,4
3,3,1,4,0,0.005385996409335729,6,1,3175,0.6956521739130435,24,3,6
8,8,4,1,0,0.02333931777378815,4,0,3597,0.7391304347826086,24,5,4
8,8,1,4,0,0.005385996409335729,3,0,1965,0.5652173913043478,27,6,3
6,6,3,2,1,0.16696588868940754,0,0,12717,0.43478260869565216,24,6,0
3,3,3,2,0,0.04308797127468582,0,0,6015,0.6086956521739131,3,6,0
0,0,0,3,0,0.03231597845601437,5,1,5615,1.0,9,3,5
6,6,3,2,1,0.11490125673249553,2,0,7845,0.8260869565217391,27,3,2
4,4,2,0,1,0.5206463195691203,6,1,10844,0.9130434782608695,9,6,6
4,4,0,3,1,0.1382405745062837,4,0,27210,0.9130434782608695,15,3,4
3,3,2,0,0,0.026929982046678638,5,1,4174,0.6086956521739131,6,4,5
6,6,3,2,1,0.2531418312387792,3,0,6883,0.34782608695652173,21,3,3
6,6,3,2,1,0.23159784560143631,3,0,6883,0.3913043478260869,21,3,3
4,4,2,0,1,0.12926391382405744,1,0,8355,0.43478260869565216,21,5,1
8,8,0,3,0,0.03411131059245961,6,1,5469,0.8695652173913043,24,3,6
4,4,0,3,0,0.03231597845601437,3,0,6478,0.2608695652173913,27,6,3
10,10,0,3,0,0.03052064631956912,6,1,11913,0.8260869565217391,3,3,6
3,3,3,2,1,0.12208258527827649,1,0,7006,0.7826086956521738,21,5,1
4,4,2,0,1,0.10412926391382406,0,0,12681,0.6956521739130435,1,4,0
4,4,3,2,2,0.4021543985637343,1,0,15129,1.0,21,5,1
6,6,3,2,1,0.12387791741472172,5,1,13587,0.6086956521739131,15,6,5
4,4,3,2,1,0.48473967684021546,5,1,14714,0.8260869565217391,1,6,5
3,3,0,3,1,0.07719928186714542,6,1,6220,0.30434782608695654,3,3,6
4,4,3,2,1,0.09156193895870737,3,0,10262,0.30434782608695654,6,6,3
1,1,2,0,1,0.16876122082585282,6,1,8576,0.3913043478260869,12,5,6
4,4,2,0,1,0.5098743267504489,6,1,10031,0.8260869565217391,24,3,6
4,4,3,2,2,0.4865350089766607,0,0,12819,0.8260869565217391,24,6,0
2,2,3,2,1,0.10592459605026931,0,0,5052,0.30434782608695654,15,4,0
4,4,0,3,1,0.49551166965888693,4,0,22270,0.34782608695652173,1,3,4
10,10,0,3,0,0.03052064631956912,5,1,5613,0.30434782608695654,27,4,5
8,8,2,0,0,0.02513464991023339,0,0,3873,0.3913043478260869,1,4,0
3,3,3,2,0,0.04308797127468582,2,0,6015,0.21739130434782608,15,5,2
4,4,2,0,1,0.09156193895870737,6,1,10844,0.2608695652173913,9,6,6
8,8,1,4,0,0.005385996409335729,6,1,2227,0.5652173913043478,12,5,6
4,4,0,3,0,0.037701974865350096,0,0,7229,0.8260869565217391,1,4,0
4,4,3,2,2,0.2639138240574507,3,0,10368,0.21739130434782608,6,6,3
4,4,3,2,1,0.20825852782764814,1,0,12898,0.7391304347826086,21,5,1
6,6,3,2,1,0.23159784560143631,2,0,12192,0.30434782608695654,12,6,2
4,4,2,0,1,0.2746858168761221,3,0,12121,0.3913043478260869,9,5,3
1,1,3,2,2,0.5080789946140036,0,0,16163,0.2608695652173913,27,5,0
4,4,0,3,1,0.24596050269299824,0,0,12284,0.21739130434782608,18,3,0
3,3,0,3,0,0.03231597845601437,4,0,5780,0.8260869565217391,21,6,4
4,4,1,4,0,0.005385996409335729,3,0,4995,0.43478260869565216,9,5,3
3,3,3,2,1,0.07899461400359067,6,1,6496,0.21739130434782608,9,6,6
1,1,3,2,2,0.6391382405745063,2,0,12488,0.5217391304347826,12,6,2
3,3,0,3,0,0.035906642728904856,2,0,4823,0.30434782608695654,15,5,2
8,8,1,4,0,0.005385996409335729,1,0,2647,0.21739130434782608,18,6,1
3,3,0,3,0,0.03411131059245961,6,1,12649,0.5652173913043478,3,3,6
6,6,3,2,1,0.1364452423698384,2,0,8266,0.4782608695652174,12,6,2
10,10,3,2,0,0.04129263913824058,2,0,6216,0.2608695652173913,15,5,2
3,3,0,3,0,0.03231597845601437,0,0,4423,0.043478260869565216,1,4,0
4,4,0,3,1,0.49551166965888693,2,0,17996,0.34782608695652173,6,3,2
8,8,3,2,1,0.07001795332136446,0,0,5726,0.34782608695652173,15,4,0
6,6,3,2,1,0.177737881508079,2,0,15147,0.2608695652173913,6,3,2
4,4,3,2,1,0.44883303411131065,5,1,15554,0.8695652173913043,18,5,5
4,4,3,2,2,0.6050269299820468,0,0,12819,1.0,24,6,0
6,6,3,2,1,0.13464991023339318,3,0,7198,0.7826086956521738,27,6,3
3,3,3,2,1,0.08078994614003591,2,0,5073,0.6956521739130435,3,4,2
3,3,0,3,0,0.037701974865350096,3,0,3943,0.9130434782608695,27,6,3
4,4,1,4,0,0.003590664272890485,2,0,3205,0.30434782608695654,27,3,2
8,8,0,3,0,0.03052064631956912,6,1,3257,0.21739130434782608,12,5,6
3,3,2,0,0,0.02872531418312388,0,0,4804,0.9565217391304348,3,6,0
3,3,0,3,1,0.07540394973070018,5,1,10231,0.6956521739130435,9,3,5
4,4,3,2,1,0.13464991023339318,1,0,12898,0.8695652173913043,21,5,1
3,3,1,4,0,0.003590664272890485,3,0,2227,0.9130434782608695,21,3,3
1,1,2,0,2,0.47217235188509876,0,0,9258,0.5217391304347826,1,4,0
4,4,2,0,1,0.33572710951526036,4,0,9663,0.6956521739130435,24,5,4
4,4,1,4,0,0.003590664272890485,1,0,8040,0.30434782608695654,21,5,1
2,2,0,3,0,0.03231597845601437,3,0,3419,0.8695652173913043,6,6,3
4,4,0,3,0,0.037701974865350096,5,1,8016,0.30434782608695654,1,6,5
4,4,0,3,0,0.037701974865350096,5,1,7229,0.7391304347826086,6,4,5
2,2,3,2,1,0.16696588868940754,3,0,4959,0.43478260869565216,6,6,3
1,1,2,0,2,0.47217235188509876,6,1,10151,0.5217391304347826,9,6,6
1,1,3,2,3,0.7917414721723519,5,1,10703,0.21739130434782608,18,5,5
4,4,2,0,1,0.18491921005385997,6,1,10844,0.34782608695652173,9,6,6
3,3,3,2,1,0.10592459605026931,2,0,7205,0.6956521739130435,6,3,2
4,4,0,3,1,0.177737881508079,0,0,12284,0.34782608695652173,18,3,0
4,4,2,0,1,0.24236983842010773,6,1,13994,0.3913043478260869,9,6,6
3,3,3,2,0,0.04308797127468582,0,0,6015,0.6086956521739131,15,4,0
3,3,2,0,1,0.06463195691202873,2,0,4226,0.2608695652173913,3,4,2
4,4,3,2,2,0.48294434470377023,3,0,9483,0.8260869565217391,21,3,3
4,4,0,3,0,0.037701974865350096,2,0,5198,0.30434782608695654,15,5,2
4,4,3,2,2,0.2639138240574507,3,0,10368,0.21739130434782608,27,6,3
10,10,4,1,0,0.02333931777378815,0,0,11982,0.7391304347826086,3,6,0
1,1,0,3,1,0.5152603231597847,4,0,8032,0.4782608695652174,15,3,4
1,1,2,0,0,0.026929982046678638,2,0,5510,0.6086956521739131,15,5,2
3,3,3,2,1,0.08258527827648116,3,0,8177,1.0,9,5,3
0,0,3,2,1,0.09515260323159785,5,1,11410,0.6956521739130435,1,6,5
2,2,3,2,1,0.09874326750448835,3,0,9385,0.30434782608695654,21,3,3
4,4,3,2,1,0.16696588868940754,3,0,10262,0.43478260869565216,6,6,3
8,8,2,0,0,0.02513464991023339,1,0,3873,0.3913043478260869,18,6,1
6,6,3,2,1,0.12746858168761221,3,0,11999,0.4782608695652174,21,3,3
4,4,3,2,2,0.3662477558348295,3,0,14300,0.7826086956521738,27,6,3
8,8,1,4,0,0.005385996409335729,6,1,2175,0.5652173913043478,12,5,6
1,1,3,2,2,0.5080789946140036,3,0,14431,0.2608695652173913,9,5,3
4,4,0,3,0,0.03231597845601437,1,0,7229,0.2608695652173913,21,5,1
3,3,2,0,1,0.06822262118491922,4,0,3809,0.8260869565217391,24,5,4
6,6,3,2,1,0.22621184919210058,0,0,7354,0.30434782608695654,24,6,0
6,6,3,2,1,0.13464991023339318,2,0,12537,0.34782608695652173,27,3,2
1,1,3,2,1,0.10771992818671454,0,0,9719,0.5652173913043478,27,5,0
4,4,1,4,0,0.005385996409335729,4,0,8040,0.43478260869565216,24,5,4
4,4,1,4,0,0.003590664272890485,4,0,4995,0.30434782608695654,24,5,4
3,3,0,3,0,0.03411131059245961,5,1,4591,1.0,6,4,5
1,1,2,0,1,0.5834829443447038,3,0,7662,0.6956521739130435,6,6,3
3,3,4,1,0,0.02333931777378815,0,0,3850,0.30434782608695654,24,6,0
3,3,3,2,1,0.27289048473967686,0,0,6442,0.34782608695652173,3,6,0
3,3,3,2,1,0.08258527827648116,0,0,11378,1.0,3,6,0
6,6,3,2,1,0.1992818671454219,3,0,13377,0.6521739130434783,27,6,3
4,4,2,0,1,0.23877917414721728,1,0,10844,0.34782608695652173,21,5,1
4,4,1,4,0,0.003590664272890485,3,0,4995,0.30434782608695654,9,5,3
1,1,3,2,2,0.32136445242369843,2,0,6057,0.7391304347826086,27,3,2
1,1,0,3,0,0.03231597845601437,5,1,5176,0.43478260869565216,6,4,5
4,4,3,2,2,0.37701974865350096,6,1,13014,0.3913043478260869,9,6,6
3,3,0,3,1,0.06642728904847398,4,0,7917,0.6956521739130435,1,3,4
8,8,3,2,1,0.08617594254937164,6,1,5583,0.2608695652173913,9,6,6
4,4,0,3,0,0.03231597845601437,1,0,7229,0.2608695652173913,9,4,1
3,3,3,2,1,0.177737881508079,5,1,7191,0.6956521739130435,18,5,5
4,4,1,4,0,0.005385996409335729,2,0,3210,0.8260869565217391,12,6,2
3,3,3,2,1,0.20107719928186718,2,0,14871,0.6521739130434783,6,3,2
6,6,3,2,1,0.20466786355475763,2,0,8099,0.34782608695652173,15,5,2
1,1,2,0,1,0.16876122082585282,1,0,8366,0.3913043478260869,21,5,1
3,3,4,1,0,0.02333931777378815,5,1,6297,0.9565217391304348,9,3,5
6,6,3,2,1,0.14542190305206465,6,1,18286,0.5652173913043478,3,3,6
4,4,3,2,1,0.4183123877917415,2,0,17024,1.0,6,3,2
4,4,0,3,0,0.037701974865350096,2,0,6144,0.30434782608695654,24,4,2
6,6,3,2,1,0.2692998204667864,5,1,13941,0.2608695652173913,9,3,5
4,4,0,3,0,0.03949730700179534,3,0,3702,0.7826086956521738,9,5,3
8,8,3,2,1,0.08617594254937164,2,0,5583,0.2608695652173913,15,5,2
1,1,1,4,1,0.2639138240574507,1,0,10208,0.8260869565217391,12,3,1
4,4,2,0,1,0.15439856373429084,0,0,12384,0.3913043478260869,6,5,0
1,1,2,0,2,0.3913824057450629,0,0,17049,0.43478260869565216,6,5,0
3,3,3,2,1,0.2639138240574507,4,0,7006,0.30434782608695654,24,5,4
1,1,2,0,2,0.2872531418312388,2,0,12723,0.21739130434782608,12,6,2
4,4,3,2,1,0.4129263913824058,2,0,10577,0.34782608695652173,12,6,2
4,4,0,3,1,0.23518850987432677,2,0,16736,0.30434782608695654,6,3,2
4,4,3,2,1,0.3052064631956912,0,0,10262,0.5652173913043478,24,6,0
6,6,3,2,1,0.14183123877917414,0,0,7155,0.4782608695652174,24,6,0
6,6,3,2,1,0.30161579892280077,6,1,15147,0.43478260869565216,3,3,6
3,3,0,3,0,0.035906642728904856,2,0,4823,0.30434782608695654,12,6,2
1,1,0,3,1,0.12028725314183124,4,0,8714,0.3913043478260869,15,3,4
4,4,2,0,1,0.4937163375224417,0,0,10953,0.3913043478260869,6,5,0
1,1,2,0,1,0.4883303411131059,2,0,10203,0.8695652173913043,12,6,2
4,4,3,2,1,0.481149012567325,5,1,12373,0.5652173913043478,18,5,5
4,4,2,0,1,0.2746858168761221,6,1,14151,0.3913043478260869,12,5,6
4,4,2,0,1,0.5942549371633753,4,0,12121,0.3913043478260869,24,5,4
10,10,3,2,0,0.04129263913824058,1,0,5586,0.2608695652173913,9,4,1
4,4,2,0,1,0.5673249551166967,5,1,10844,0.34782608695652173,18,5,5
4,4,2,0,1,0.13464991023339318,1,0,8586,0.9130434782608695,21,5,1
8,8,3,2,1,0.07899461400359067,3,0,5409,0.7391304347826086,6,6,3
6,6,3,2,2,0.22262118491921007,3,0,7178,0.3913043478260869,21,3,3
6,6,3,2,1,0.2998204667863555,0,0,5797,0.43478260869565216,24,6,0
4,4,2,0,1,0.4883303411131059,6,1,13759,0.8260869565217391,24,3,6
1,1,2,0,2,0.3680430879712747,4,0,13873,0.30434782608695654,24,5,4
4,4,3,2,1,0.44883303411131065,1,0,16079,0.8695652173913043,21,5,1
8,8,1,4,0,0.005385996409335729,3,0,2017,0.5652173913043478,27,6,3
4,4,2,0,1,0.4524236983842011,5,1,10844,0.8695652173913043,18,5,5
8,8,0,3,0,0.035906642728904856,2,0,3573,0.9130434782608695,24,4,2
4,4,2,0,1,0.4937163375224417,0,0,8066,0.3913043478260869,6,5,0
4,4,3,2,1,0.4470377019748654,5,1,14053,0.8695652173913043,9,3,5
4,4,0,3,1,0.12926391382405744,0,0,12284,0.34782608695652173,18,3,0
8,8,3,2,1,0.08617594254937164,1,0,5351,0.2608695652173913,9,4,1
4,4,2,0,1,0.4865350089766607,0,0,7064,0.6956521739130435,1,4,0
3,3,3,2,1,0.08797127468581688,6,1,10394,0.08695652173913043,3,3,6
4,4,2,0,1,0.28366247755834834,2,0,9663,0.7826086956521738,15,5,2
6,6,3,2,1,0.14542190305206465,5,1,13727,0.7391304347826086,18,5,5
4,4,3,2,1,0.34649910233393183,2,0,10262,0.8260869565217391,12,6,2
3,3,0,3,0,0.035906642728904856,1,0,4823,0.30434782608695654,9,4,1
0,0,0,3,0,0.03411131059245961,6,1,7074,0.21739130434782608,3,3,6
6,6,3,2,1,0.27289048473967686,2,0,17267,0.30434782608695654,6,3,2
6,6,3,2,1,0.1992818671454219,1,0,14067,0.6521739130434783,21,5,1
3,3,0,3,0,0.03411131059245961,2,0,4823,0.34782608695652173,1,5,2
3,3,0,3,0,0.03411131059245961,5,1,4823,0.8695652173913043,27,4,5
0,0,0,3,0,0.03411131059245961,6,1,4483,1.0,12,5,6
1,1,2,0,2,0.2621184919210054,3,0,14960,0.3913043478260869,6,6,3
1,1,0,3,0,0.03231597845601437,5,1,7171,0.7391304347826086,1,6,5
1,1,2,0,1,0.2405745062836625,6,1,12173,0.8695652173913043,24,3,6
1,1,0,3,1,0.15080789946140039,6,1,11392,0.0,3,3,6
1,1,2,0,2,0.5709156193895871,2,0,16057,0.43478260869565216,15,5,2
4,4,2,0,1,0.35906642728904853,6,1,14151,0.7391304347826086,9,6,6
4,4,0,3,0,0.035906642728904856,1,0,4030,0.4782608695652174,21,5,1
3,3,2,0,1,0.052064631956912036,0,0,4226,0.8260869565217391,6,5,0
1,1,3,2,1,0.30161579892280077,5,1,11050,0.17391304347826086,9,3,5
1,1,0,3,0,0.03231597845601437,1,0,6961,0.43478260869565216,21,5,1
4,4,2,0,1,0.23339317773788154,6,1,14231,0.9130434782608695,24,3,6
4,4,3,2,2,0.4470377019748654,3,0,10919,0.6086956521739131,27,6,3
1,1,3,2,2,0.236983842010772,2,0,10913,0.30434782608695654,27,3,2
3,3,4,1,0,0.02333931777378815,3,0,5277,0.9565217391304348,27,6,3
6,6,3,2,1,0.2028725314183124,1,0,7485,0.43478260869565216,21,5,1
4,4,2,0,1,0.47755834829443455,6,1,14231,0.6956521739130435,24,3,6
2,2,3,2,1,0.10592459605026931,5,1,4201,0.30434782608695654,6,4,5
1,1,3,2,0,0.037701974865350096,2,0,7931,0.6086956521739131,6,3,2
6,6,3,2,1,0.1364452423698384,2,0,6513,0.6086956521739131,15,5,2
4,4,3,2,1,0.5763016157989228,3,0,14714,0.6521739130434783,6,6,3
3,3,2,0,1,0.08976660682226212,3,0,6218,0.7826086956521738,9,5,3
1,1,3,2,2,0.12926391382405744,3,0,8603,0.5217391304347826,27,6,3
3,3,3,2,1,0.24236983842010773,1,0,7318,0.34782608695652173,21,5,1
6,6,3,2,1,0.16696588868940754,5,1,13504,0.43478260869565216,15,6,5
6,6,3,2,1,0.3052064631956912,2,0,9646,0.30434782608695654,15,5,2
3,3,2,0,0,0.02872531418312388,0,0,5224,0.4782608695652174,27,5,0
4,4,2,0,1,0.15439856373429084,2,0,12692,0.3913043478260869,12,6,2
4,4,2,0,1,0.12926391382405744,3,0,9689,0.43478260869565216,6,6,3
1,1,2,0,2,0.303411131059246,3,0,13033,0.43478260869565216,9,5,3
4,4,2,0,1,0.18491921005385997,2,0,13626,0.2608695652173913,12,6,2
3,3,1,4,0,0.005385996409335729,5,1,2754,0.8260869565217391,18,5,5
4,4,2,0,1,0.33393177737881513,3,0,12121,0.7391304347826086,9,5,3
3,3,0,3,0,0.03231597845601437,2,0,3419,0.043478260869565216,24,4,2
1,1,2,0,2,0.303411131059246,1,0,13033,0.43478260869565216,21,5,1
3,3,2,0,0,0.02872531418312388,5,1,4174,0.17391304347826086,6,4,5
0,0,3,2,1,0.28545780969479356,3,0,6152,0.30434782608695654,27,6,3
1,1,3,2,0,0.03411131059245961,3,0,5201,0.21739130434782608,27,6,3
4,4,0,3,1,0.17055655296229805,4,0,9134,0.30434782608695654,15,3,4
1,1,2,0,2,0.3680430879712747,5,1,13243,0.30434782608695654,18,5,5
4,4,3,2,2,0.4667863554757631,0,0,15129,0.21739130434782608,27,5,0
4,4,1,4,0,0.005385996409335729,3,0,2759,0.8260869565217391,9,5,3
3,3,0,3,0,0.03231597845601437,2,0,4423,0.2608695652173913,15,5,2
10,10,2,0,1,0.30700179533213645,5,1,9187,0.30434782608695654,18,5,5
6,6,3,2,1,0.303411131059246,5,1,7740,0.30434782608695654,18,5,5
4,4,0,3,0,0.037701974865350096,4,0,6144,0.8260869565217391,24,5,4
6,6,3,2,1,0.1382405745062837,6,1,10877,0.17391304347826086,9,6,6
3,3,3,2,1,0.20107719928186718,5,1,6442,0.4782608695652174,15,6,5
3,3,3,2,1,0.20466786355475763,2,0,7048,0.17391304347826086,27,3,2
6,6,3,2,1,0.19389587073608616,3,0,5797,0.6521739130434783,27,6,3
1,1,0,3,2,0.3429084380610413,6,1,10573,0.2608695652173913,3,3,6
3,3,3,2,1,0.24236983842010773,2,0,7503,0.34782608695652173,15,5,2
3,3,3,2,1,0.14542190305206465,2,0,6104,0.7391304347826086,12,6,2
4,4,2,0,1,0.2118491921005386,3,0,9663,0.9130434782608695,9,5,3
4,4,0,3,0,0.035906642728904856,0,0,5769,0.4782608695652174,3,6,0
1,1,1,4,0,0.005385996409335729,5,1,3100,0.5652173913043478,15,6,5
4,4,3,2,1,0.20825852782764814,5,1,12373,0.7391304347826086,18,5,5
8,8,2,0,0,0.026929982046678638,4,0,3815,0.3913043478260869,15,3,4
4,4,3,2,2,0.49730700179533216,5,1,14300,0.5217391304347826,15,6,5
3,3,0,3,0,0.035906642728904856,5,1,4823,0.30434782608695654,1,6,5
3,3,1,4,0,0.005385996409335729,1,0,2754,0.8260869565217391,18,6,1
6,6,3,2,1,0.25852782764811494,0,0,9736,0.2608695652173913,3,6,0
4,4,0,3,1,0.07360861759425494,3,0,7280,0.3913043478260869,21,3,3
6,6,3,2,1,0.2531418312387792,6,1,7408,0.34782608695652173,9,6,6
4,4,2,0,1,0.3177737881508079,2,0,13044,0.8695652173913043,12,6,2
1,1,2,0,2,0.34829443447037706,4,0,12723,0.21739130434782608,24,5,4
4,4,2,0,1,0.23518850987432677,0,0,8586,0.6956521739130435,6,5,0
3,3,3,2,1,0.177737881508079,2,0,6316,0.6956521739130435,12,6,2
4,4,3,2,1,0.18850987432675048,3,0,15554,0.3913043478260869,9,5,3
8,8,1,4,0,0.0017953321364452407,4,0,2385,0.5652173913043478,15,3,4
6,6,3,2,1,0.14542190305206465,6,1,13587,0.5652173913043478,9,6,6
3,3,3,2,1,0.10053859964093358,6,1,13790,0.08695652173913043,3,3,6
1,1,3,2,2,0.48294434470377023,2,0,10975,0.3913043478260869,15,5,2
4,4,2,0,1,0.5098743267504489,1,0,14388,0.34782608695652173,21,5,1
